Date,Athlete,Club,Bow Type,Age Class,Gender,Distance,Face,Result,Competition
2025-03-23,Laura Künnapuu,TLVK,Barebow,U13,Women,15m,122cm,126,Eesti sisemeistrivõistlused 2025
2025-03-23,Emili Hanni,SAG,Recurve,U21,Women,18m,40cm,125,Eesti sisemeistrivõistlused 2025
2025-03-23,Priit Tanvel,TLVK,Longbow,Adult,Men,18m,40cm,125,Eesti sisemeistrivõistlused 2025
2025-03-23,Ingo Sillat,SVK,Longbow,U15,Men,15m,80cm,124,Eesti sisemeistrivõistlused 2025
2025-03-23,Rasmus Viil,SMA,Barebow,U15,Men,15m,122cm,122,Eesti sisemeistrivõistlused 2025
2025-03-23,Tiina Laurisson,VVK,Longbow,+50,Women,18m,40cm,121,Eesti sisemeistrivõistlused 2025
2025-03-23,Kaur Kaasik,KSK,Longbow,Adult,Men,18m,40cm,120,Eesti sisemeistrivõistlused 2025
2025-03-23,Mart Vaarik,TLVK,Longbow,U21,Men,18m,40cm,120,Eesti sisemeistrivõistlused 2025
2025-03-23,Rasmus Viljaste,SAG,Barebow,U15,Men,15m,122cm,117,Eesti sisemeistrivõistlused 2025
2025-03-23,Rihard Rammul,KVK,Longbow,U18,Men,18m,80cm,116,Eesti sisemeistrivõistlused 2025
2025-03-23,Teele Soom,VVK,Longbow,U13,Women,15m,80cm,114,Eesti sisemeistrivõistlused 2025
2025-03-23,Roman Zhezher,VVVK,Longbow,U18,Men,18m,80cm,110,Eesti sisemeistrivõistlused 2025
2025-03-23,Kristofer Juursalu,TVSK,Barebow,U21,Men,18m,40cm,109,Eesti sisemeistrivõistlused 2025
2025-03-23,Ingo Sillat,SVK,Longbow,U15,Men,15m,80cm,109,Eesti sisemeistrivõistlused 2025
2025-03-23,Andro Raukas,TLVK,Barebow,U21,Men,18m,40cm,107,Eesti sisemeistrivõistlused 2025
2025-03-23,Grete Ansel,LVL,Barebow,U21,Women,18m,40cm,107,Eesti sisemeistrivõistlused 2025
2025-03-23,Irina Rekun,KSK,Barebow,+50,Women,18m,40cm,106,Eesti sisemeistrivõistlused 2025
2025-03-23,Kaja Loot,SVK,Longbow,Adult,Women,18m,40cm,105,Eesti sisemeistrivõistlused 2025
2025-03-23,Hille Kirpu,VVK,Longbow,+50,Women,2x18m,40cm,105,Eesti sisemeistrivõistlused 2025
2025-03-23,Irina Rekun,KSK,Barebow,+50,Women,18m,40cm,104,Eesti sisemeistrivõistlused 2025
2025-03-23,Teele Soom,VVK,Longbow,U13,Women,15m,80cm,103,Eesti sisemeistrivõistlused 2025
2025-03-23,Allan Männik,KSK,Longbow,+50,Men,18m,40cm,96,Eesti sisemeistrivõistlused 2025
2025-03-23,Tiina Laurisson,VVK,Longbow,+50,Women,18m,40cm,96,Eesti sisemeistrivõistlused 2025
2025-03-23,Mart Vaarik,TLVK,Longbow,U21,Men,18m,40cm,96,Eesti sisemeistrivõistlused 2025
2025-03-23,Hanna Orm,SAG,Barebow,U21,Women,18m,40cm,90,Eesti sisemeistrivõistlused 2025
2025-03-23,Allan Männik,KSK,Longbow,+50,Men,18m,40cm,90,Eesti sisemeistrivõistlused 2025
2025-03-23,Kaarel Kannus,TLVK,Barebow,U21,Men,18m,40cm,85,Eesti sisemeistrivõistlused 2025
2025-03-23,Hanna Orm,SAG,Barebow,U21,Women,18m,40cm,83,Eesti sisemeistrivõistlused 2025
2025-03-23,Jelizaveta Zujeva,SVK,Longbow,Adult,Women,18m,40cm,76,Eesti sisemeistrivõistlused 2025
2025-03-23,Jelizaveta Zujeva,SVK,Longbow,Adult,Women,18m,40cm,68,Eesti sisemeistrivõistlused 2025
2025-03-23,Grete Ansel,LVL,Barebow,U21,Women,18m,40cm,64,Eesti sisemeistrivõistlused 2025
2025-03-23,Kaarel Kannus,TLVK,Barebow,U21,Men,18m,40cm,61,Eesti sisemeistrivõistlused 2025
2025-03-23,Hille Kirpu,VVK,Longbow,+50,Women,18m,40cm,61,Eesti sisemeistrivõistlused 2025
2025-03-23,Hille Kirpu,VVK,Longbow,+50,Women,18m,40cm,44,Eesti sisemeistrivõistlused 2025
2025-03-23,Martin Viirpalu,VVVK,Barebow,U21,Men,2x18m,40cm,40,Eesti sisemeistrivõistlused 2025
2025-03-23,Martin Viirpalu,VVVK,Barebow,U21,Men,18m,40cm,32,Eesti sisemeistrivõistlused 2025
2025-03-23,Martin Viirpalu,VVVK,Barebow,U21,Men,18m,40cm,8,Eesti sisemeistrivõistlused 2025
